ID,Age
74468,8.527015773919162
74469,10.145800658106976
74470,13.286598648484814
74471,12.982650148511068
74472,12.61386436873754
74473,14.656347816560222
74474,5.088289181052311
74475,11.797680560198176
74476,10.584054644461796
74477,10.682491413371551
74478,9.505230072158453
74479,13.973132608685304
74480,10.02062464150874
74481,8.313794622693274
74482,10.064364543488358
74483,9.61344734717875
74484,12.639512023455767
74485,15.598841447690225
74486,6.711907532037599
74487,5.116229649095145
74488,10.66535156504708
74489,7.949433998082789
74490,7.390992291019436
74491,9.537639746144674
74492,6.705078621842401
74493,10.637254867810919
74494,12.397454888713304
74495,11.722117341764545
74496,5.56732294382254
74497,10.160825789002969
74498,10.069275040407755
74499,7.84518835668753
74500,10.271180531445685
74501,10.25889676050391
74502,11.486395373012558
74503,9.72129846597084
74504,12.728619476807195
74505,9.668923521208773
74506,9.912024438291885
74507,9.246228086819395
74508,6.891931910934535
74509,15.308375513398738
74510,10.995993920810562
74511,11.581516949380704
74512,9.978628830340032
74513,11.808191166788793
74514,10.102689762598672
74515,9.758017615618334
74516,6.241673805910035
74517,8.346186031588774
74518,12.760577821757046
74519,10.093159607496853
74520,6.10533054225546
74521,9.020930155173803
74522,9.955449453333594
74523,9.918751718044485
74524,8.629204700382346
74525,7.128682237753455
74526,7.94971137979864
74527,10.340952146804328
74528,9.489902567848548
74529,9.284792877698555
74530,9.684304984258498
74531,10.644651723748183
74532,10.027559049974753
74533,10.43671857357567
74534,7.600663497963327
74535,11.536763036579908
74536,5.673501583760085
74537,7.385737925816617
74538,10.470110789565323
74539,9.317123370407662
74540,8.736792627146906
74541,10.500478626747501
74542,10.22540321489469
74543,10.310488248877897
74544,10.275858586753337
74545,9.535138431447187
74546,14.6780348038383
74547,11.903400044335593
74548,14.728736078409284
74549,7.802438013883673
74550,12.490157510373942
74551,11.532682317450119
74552,9.471664466797046
74553,9.343922471310696
74554,10.807808896634207
74555,11.297441003610077
74556,9.17885416098794
74557,12.199859960907986
74558,10.212791770996597
74559,10.365450308302476
74560,9.937631654630612
74561,11.22057566842568
74562,5.245222219016154
74563,10.123274225846798
74564,10.41969573908902
74565,8.949103946528249
74566,9.38062308438117
74567,13.963183755557331
74568,5.5681787295410565
74569,15.07146933938076
74570,11.769444262263908
74571,4.5398381202761025
74572,6.727918723069199
74573,13.190569783556036
74574,11.105737281434743
74575,6.862853811581413
74576,7.841810645619525
74577,8.505264589317592
74578,6.84772717635956
74579,11.327531031706615
74580,9.883151491994939
74581,10.229618136771712
74582,5.08865166533634
74583,10.69900963373878
74584,11.1307661514497
74585,13.680711253910749
74586,4.296938451678062
74587,6.479738138240855
74588,9.162295529408569
74589,9.048954216192518
74590,11.596169951066324
74591,9.088709850383895
74592,10.924565153376532
74593,4.932825513351877
74594,9.727448446309529
74595,13.74080225315962
74596,11.575830852447227
74597,8.10328013241788
74598,5.585407163891663
74599,8.97547982617518
74600,6.716005131609761
74601,7.084042556832412
74602,9.528206710313064
74603,5.315283606351919
74604,11.860701608861902
74605,5.571925278173352
74606,8.218570599646062
74607,11.285868829399169
74608,9.305681367141823
74609,6.5726538573420425
74610,11.633207888844433
74611,8.438150124720453
74612,12.173384757314714
74613,9.991822506985807
74614,8.840187687974797
74615,10.985241242861361
74616,7.035514261124523
74617,11.44513336464063
74618,6.596001101562758
74619,8.823289074144709
74620,9.190973188802653
74621,6.309748472893838
74622,8.891877768581793
74623,7.712624220004351
74624,9.179890720952825
74625,9.861513596165443
74626,11.357214070645988
74627,9.665138032227894
74628,10.933992272593388
74629,11.319505751001556
74630,13.438895196083598
74631,13.670226880368537
74632,8.814839720589012
74633,13.865075183047379
74634,9.027294637837526
74635,10.687369747428777
74636,12.204535803284623
74637,7.515551992322173
74638,6.837325070467646
74639,9.33785972067357
74640,7.888258432968996
74641,7.402531176058282
74642,8.6447762419099
74643,11.174183675730099
74644,11.211471519778916
74645,4.402906942748537
74646,8.89984995779802
74647,11.005833074242931
74648,11.896423086654222
74649,5.448098347835027
74650,13.244512472586406
74651,9.822644634034184
74652,13.106061830603585
74653,5.653657937469763
74654,11.821565342145396
74655,11.509735796984126
74656,9.1499461190145
74657,8.64640167101158
74658,12.193971706106902
74659,10.238592098509303
74660,9.689463138025785
74661,14.452814819343523
74662,7.989235314470762
74663,11.516277942517393
74664,11.414320994151154
74665,13.872560766670581
74666,10.214357268642472
74667,8.81288523104593
74668,11.721211115865785
74669,9.854852882660223
74670,11.203040336578718
74671,10.134131609538917
74672,10.692070795861584
74673,9.933860879780283
74674,9.265328648148106
74675,12.361028030608418
74676,9.966069064236025
74677,10.856111318166093
74678,11.330810820378643
74679,10.71346255600031
74680,9.939773174596466
74681,9.239566246976059
74682,9.871671670600586
74683,6.71401550846661
74684,7.78947588672375
74685,6.404494869178703
74686,5.900036717291901
74687,11.211031164366673
74688,10.08174008843156
74689,9.47093906615064
74690,8.837387076221196
74691,10.55844548741704
74692,7.617205729227713
74693,7.712348765463774
74694,10.676448618188568
74695,10.711074473275588
74696,6.228426582968038
74697,8.573082028093198
74698,7.29002260774066
74699,10.995785056510435
74700,8.256217080915318
74701,9.608377037740377
74702,12.54016183705104
74703,6.888466950463055
74704,9.98439446490901
74705,5.874320090979327
74706,6.219669570576836
74707,5.699642990432818
74708,12.69131022219482
74709,10.360626005586605
74710,7.528491435372124
74711,10.864029956724936
74712,12.788267557048707
74713,7.782662094033948
74714,7.974966406092054
74715,10.98710699467903
74716,8.7831847259638
74717,9.03994261573218
74718,10.519832023454521
74719,9.770115691038425
74720,8.615644571880393
74721,10.660377492995268
74722,13.893562523801087
74723,10.429659659230126
74724,11.136417760270705
74725,15.053974020836632
74726,13.768299478041818
74727,8.460690436839295
74728,11.388558850719486
74729,9.759844095761858
74730,10.690711330320783
74731,9.815027954806482
74732,11.735430269146105
74733,11.873264471940752
74734,7.278691878623913
74735,11.15408948233206
74736,8.04299292664941
74737,11.700358051990529
74738,7.499383613943462
74739,11.606677514633454
74740,9.380936018770386
74741,9.4104941423328
74742,12.571312470252316
74743,11.741343704894675
74744,9.325335969539559
74745,9.088726667584304
74746,11.932731206035541
74747,10.353548362880778
74748,11.147355205723663
74749,9.990942697896212
74750,8.006685047246462
74751,9.906997803302795
74752,9.30037010729079
74753,7.601374597090673
74754,12.525768037498851
74755,11.774440632520268
74756,7.042966295148649
74757,10.514967992502593
74758,13.477180436512223
74759,7.900309438722634
74760,12.772874740918335
74761,9.246947979142881
74762,7.4817835627233364
74763,16.174313938999735
74764,10.85974046015402
74765,10.522121280102022
74766,10.214041707733742
74767,6.780799312232212
74768,9.20298704987619
74769,9.309763215954455
74770,9.693268664055035
74771,11.68555046827923
74772,10.990736912353805
74773,9.67681938981144
74774,11.593964105050555
74775,11.861197040440322
74776,10.581850721493767
74777,6.5994035688711845
74778,6.3273448956334315
74779,9.885958287657553
74780,10.865978304487212
74781,9.21189025782428
74782,8.716146875584007
74783,11.08559948901366
74784,10.855003343765263
74785,12.225714734407815
74786,11.41887801483413
74787,12.904029042328128
74788,7.3777071359526945
74789,4.869549472803301
74790,9.230967614757432
74791,11.726375215293187
74792,6.210911911217725
74793,7.8271083237774635
74794,13.379345529131706
74795,12.81747466367644
74796,12.356984296294797
74797,8.608353517091958
74798,14.339353390080879
74799,10.375040395043323
74800,15.04392249385351
74801,9.732633970559414
74802,12.714738146510408
74803,11.986471023941926
74804,10.646560317621168
74805,10.82861988513131
74806,5.551417219180717
74807,5.576561515406396
74808,7.215959824507839
74809,15.181174026010579
74810,6.819847946281474
74811,10.847819770955445
74812,10.292614541280512
74813,11.958764436315997
74814,10.921210023360993
74815,9.229917697229958
74816,11.952724098250412
74817,13.169500215587734
74818,9.413982509843498
74819,8.90680558376509
74820,11.481563067153232
74821,10.668653429738733
74822,10.736686310089794
74823,8.10335166867199
74824,10.559818969821615
74825,7.256464788311774
74826,9.980195736023928
74827,11.401346974440195
74828,10.4973584833669
74829,10.849710508592098
74830,9.365592968894696
74831,7.910149361672321
74832,8.117001636540266
74833,14.14823540877689
74834,12.125061459795567
74835,9.967190499315292
74836,10.748747911985056
74837,13.588385920248127
74838,9.808094691140163
74839,7.224959512731778
74840,9.229553368276251
74841,9.031477001075222
74842,10.925721049643782
74843,9.175566929343246
74844,9.436965738844775
74845,10.021026423326077
74846,11.170485042624122
74847,9.304694321806835
74848,11.209174395676655
74849,10.301725739733504
74850,6.579703025363105
74851,9.012901818377243
74852,11.056184534362664
74853,5.236938961302742
74854,14.42069438753466
74855,14.455763498679444
74856,10.782841637284648
74857,15.195157664923054
74858,10.91952804319701
74859,10.1899982563692
74860,9.320852788896346
74861,11.872483598454759
74862,11.097660004740911
74863,8.094865466814765
74864,12.287692867961667
74865,10.451750643970518
74866,11.503003871441678
74867,13.229972479091051
74868,9.653114122717367
74869,9.20889004771117
74870,11.122117106576061
74871,9.518431028743208
74872,10.542306598295255
74873,13.679474496151839
74874,11.846877251622928
74875,11.11003459578273
74876,9.692591502024127
74877,10.929653292853052
74878,7.126001116807775
74879,8.121265485281972
74880,9.936335715018197
74881,11.12461499766187
74882,9.506143043127416
74883,10.1466592863499
74884,7.24893575493808
74885,12.43629388381705
74886,12.497542936989761
74887,5.814309662448456
74888,9.168356444827415
74889,7.80009580932565
74890,8.447025774437178
74891,11.585779701370186
74892,10.146743892813532
74893,10.075745281492496
74894,12.024103452159444
74895,8.75102996004703
74896,9.991520340614876
74897,10.104085498470342
74898,10.35552781117322
74899,13.169121979887464
74900,12.886580711947817
74901,7.41645783622405
74902,5.844819697675028
74903,11.86346253331122
74904,10.307665139107486
74905,10.096498234064903
74906,10.57897804973757
74907,5.838930714999486
74908,10.278336166905653
74909,9.861677755783965
74910,11.104283287083462
74911,8.675401544070917
74912,9.837316867554202
74913,12.84306698102432
74914,11.091188405069753
74915,6.252072694751393
74916,13.47007865582691
74917,7.214297615018168
74918,13.213337250060613
74919,13.772442990167354
74920,10.739470205742675
74921,4.470533957903112
74922,9.662651711814073
74923,9.55402506180315
74924,11.240328792214314
74925,9.306287261081017
74926,11.113918251861342
74927,7.918328329424118
74928,7.002632965207449
74929,9.201460562892372
74930,9.115878298503942
74931,9.83979760038492
74932,8.50391864008459
74933,15.353853345899068
74934,9.417209194372296
74935,11.752321061938922
74936,8.209196368120077
74937,8.18877837518577
74938,10.232602305619345
74939,11.619727005147206
74940,7.439628376952409
74941,11.415843069944103
74942,8.342944660467182
74943,10.31410038546067
74944,11.127298744625932
74945,8.059569736977322
74946,9.757392231085449
74947,11.769316392195947
74948,7.733842920422852
74949,10.331825944917712
74950,5.768711184127247
74951,11.949570563663373
74952,12.710423364973659
74953,11.582546499639724
74954,9.46706566745067
74955,11.12930327057075
74956,7.427854376689422
74957,10.707410730135157
74958,7.986135177344031
74959,8.3815273989222
74960,9.939063263617463
74961,13.113823605839594
74962,11.643360824294753
74963,10.389940545557161
74964,9.601717666474931
74965,9.401580950473544
74966,8.944994323914928
74967,12.112776270654585
74968,8.354674833671213
74969,13.650926047718555
74970,10.907040314918637
74971,8.39086100765467
74972,6.949699529903969
74973,9.310382814558947
74974,14.431216826571266
74975,11.494600553134505
74976,11.596730673646789
74977,5.896778577964294
74978,6.1608528370487825
74979,7.342437160396256
74980,10.054876970519329
74981,6.424736799439824
74982,9.928545802775917
74983,5.60835411851722
74984,7.646797107749873
74985,10.846941195050595
74986,4.455895821640352
74987,8.390615083329834
74988,5.640156652223638
74989,9.081638971082311
74990,10.609960954442473
74991,8.522539116519285
74992,10.321530942119901
74993,12.131343358572842
74994,6.598542418865017
74995,10.161678796209031
74996,11.362571680832984
74997,7.490187834967952
74998,14.962649221516644
74999,10.891496376845168
75000,10.460395655261848
75001,12.809696004635471
75002,8.580578507558139
75003,10.05991103495649
75004,9.743120892377746
75005,10.607549536214565
75006,14.534027532142998
75007,10.756220087914118
75008,9.892896196324225
75009,8.174269308609944
75010,11.66770484399313
75011,10.297779866281417
75012,11.671393848816495
75013,5.218659404115474
75014,7.129903532634703
75015,8.839136073332737
75016,7.685332956600445
75017,13.468589531980536
75018,14.14811263202168
75019,4.34607158786029
75020,14.381300694484738
75021,8.09923985368325
75022,10.298220079402448
75023,11.601064153536731
75024,4.479817254252439
75025,12.015547191899865
75026,9.877073308404654
75027,10.125357042996988
75028,12.269226404568654
75029,9.081186870036936
75030,9.779021387466786
75031,11.23767738829209
75032,11.040009017542381
75033,11.719490011609343
75034,6.344163485610344
75035,10.010534443860328
75036,9.983194296899219
75037,10.392358621297468
75038,10.880844959962708
75039,10.468883626966504
75040,11.275709922213727
75041,7.4310318082403874
75042,11.065686051133413
75043,8.461284325163406
75044,12.985794593522314
75045,12.366826915483722
75046,9.268699958805223
75047,11.807127871361999
75048,10.68423850786933
75049,9.576092874073298
75050,10.682864967554439
75051,6.912278066284529
75052,12.852858726186554
75053,10.260654084957212
75054,9.400441891050098
75055,6.7436974721127365
75056,9.74067286338728
75057,10.97875257754472
75058,10.833301632853553
75059,7.578728388914716
75060,7.673265139276374
75061,12.685696602445221
75062,10.010974632713525
75063,6.013489617883811
75064,9.879388526375669
75065,4.365794034007391
75066,8.851911749420777
75067,10.714663368620458
75068,8.591674542306473
75069,13.076102272923881
75070,16.46202068422228
75071,8.506689170884988
75072,9.592390792642611
75073,6.1796682634536895
75074,8.183546366245457
75075,7.215710635297687
75076,12.34162459464509
75077,8.975334359139064
75078,9.918941261300056
75079,8.094698928489471
75080,7.732985802002443
75081,7.88843883970917
75082,12.240475803570561
75083,8.894803030275748
75084,14.645142835837873
75085,9.878109649016073
75086,9.065733474588157
75087,11.799287213596216
75088,6.607669255434176
75089,11.626530500140186
75090,11.294350580352493
75091,7.965084586128557
75092,14.030689250581247
75093,11.262456394927263
75094,6.646459855948506
75095,7.7509581452788625
75096,8.494930247198576
75097,7.626322288943669
75098,10.54236756918292
75099,12.427118581761254
75100,11.909778650750154
75101,10.942767178591891
75102,10.176362250026143
75103,10.924062200069237
75104,6.514482860148649
75105,8.179763843317827
75106,8.629542154903312
75107,14.530139360393939
75108,7.937644098817255
75109,10.070699098828415
75110,12.338195096342403
75111,12.355084159228802
75112,8.651059522365157
75113,8.095546619493625
75114,13.283432112919124
75115,11.673176317215805
75116,6.629615371169886
75117,8.75293714163186
75118,11.513766259333119
75119,8.486368092580973
75120,10.447399085574554
75121,12.19257731040164
75122,7.508305492550151
75123,10.510831301946368
75124,6.778784728780234
75125,12.172189783905573
75126,11.738260691539175
75127,9.987553379750047
75128,9.041575535196072
75129,9.160690790628136
75130,6.251202305974801
75131,10.136776427040934
75132,12.709677749354341
75133,11.462219540310292
75134,9.1928000891616
75135,11.315798296138249
75136,12.31991314831037
75137,10.74735317757907
75138,8.585998274937191
75139,7.0501748053484645
75140,9.309657646480021
75141,9.50124883128477
75142,6.5446621764354935
75143,10.651135065023714
75144,10.450187098320576
75145,13.252171162254392
75146,8.40056914858945
75147,9.37225617509164
75148,10.063575551636086
75149,9.24406591908122
75150,6.141156014535496
75151,5.106732966012696
75152,6.185027383754676
75153,12.830563500084068
75154,8.372838424567568
75155,8.9211937712016
75156,10.553284138938038
75157,11.547759222408645
75158,14.333712405480426
75159,6.900534314831681
75160,10.04351228869979
75161,6.994455438828209
75162,10.499672033282577
75163,8.533510734858643
75164,13.235603420511993
75165,11.428221243745881
75166,12.04868876399217
75167,5.132254492195226
75168,7.2124087545536035
75169,16.24635180778947
75170,7.8118388938614745
75171,10.571345773618944
75172,10.890588920854634
75173,10.830885062311616
75174,17.046858217336126
75175,9.525037011082917
75176,10.552870520260454
75177,10.695674491121594
75178,4.600570751528878
75179,10.749493770469764
75180,9.87932799363589
75181,9.108732974503768
75182,10.257824472889206
75183,12.858238697858475
75184,12.736770543066493
75185,10.51231290566568
75186,12.67753762176354
75187,10.07645494214696
75188,8.010975542687536
75189,11.252296596762633
75190,7.885911491407114
75191,11.128653766172059
75192,12.676453179967787
75193,13.849440539570772
75194,10.1898684867057
75195,11.070180139741206
75196,6.632505452239552
75197,7.747537437379026
75198,9.794968230562674
75199,7.071729498289868
75200,11.027163637006842
75201,9.271474972220958
75202,6.739626785354052
75203,10.650787372877595
75204,12.291922268538274
75205,8.604715060976906
75206,9.31643474508356
75207,10.502761815186041
75208,10.672607978706091
75209,11.06427920783264
75210,12.334281715633358
75211,9.201526870434217
75212,10.40776732793646
75213,13.559087089440927
75214,9.91381633967323
75215,10.0006762024801
75216,10.270584646169338
75217,10.16245397910817
75218,10.066194978150138
75219,14.497462095070977
75220,7.851733833042182
75221,10.663286963134555
75222,9.572052711578209
75223,9.593197808394047
75224,6.937361483177465
75225,8.940377860901874
75226,12.203204681976649
75227,5.655540996468692
75228,12.674509266203032
75229,10.105004802750486
75230,8.087485373946521
75231,11.18586747204067
75232,10.388401918369247
75233,13.929317730206222
75234,10.276129277805481
75235,7.818928521662394
75236,11.816789554885545
75237,6.971058782502555
75238,7.175924688606958
75239,11.642957218312185
75240,7.110295440352577
75241,7.9875856022524445
75242,9.522459825085852
75243,10.820771300455002
75244,7.489205443051232
75245,12.733548121382613
75246,10.924015924119876
75247,11.017228044417864
75248,6.857284740985253
75249,11.50707038339249
75250,11.269838201871885
75251,11.011075406199353
75252,9.370575791794515
75253,11.327591621361577
75254,13.410964042847267
75255,12.312054912429389
75256,9.332106559002215
75257,16.11818819383051
75258,10.880544221904954
75259,13.95673035100019
75260,5.968403623790486
75261,10.3350254301269
75262,13.809291192068393
75263,7.479453984150983
75264,9.911036239157331
75265,9.9339893865978
75266,12.369453682607373
75267,12.16273601865238
75268,11.618835544195553
75269,10.853990207394489
75270,5.7604690596721175
75271,8.20714677168929
75272,9.202406519674492
75273,4.942807893769386
75274,12.732190632062995
75275,10.508580674950972
75276,14.069730719735924
75277,6.777735422316437
75278,11.730588238570851
75279,6.811902506842357
75280,5.1667039498465295
75281,8.385799317169019
75282,12.328255465773102
75283,8.719288377629107
75284,11.080230067208552
75285,11.452632954242759
75286,10.502657472389387
75287,6.304841743404381
75288,10.670985445666595
75289,12.687226045890862
75290,15.341424200114004
75291,10.662195558024415
75292,10.504595624514797
75293,11.460369044457579
75294,12.014527865026558
75295,9.547160803710698
75296,5.892161928698815
75297,8.880435559241652
75298,10.366432934626095
75299,8.336484244069167
75300,10.985156746881666
75301,10.700366069952196
75302,9.26872029651905
75303,6.566898376356253
75304,11.764674160658268
75305,10.898452265773741
75306,7.54988117799068
75307,9.493611276195324
75308,11.312518681385512
75309,6.818960707886041
75310,11.175998347030488
75311,9.936674528725042
75312,13.227705483870713
75313,9.34625748288669
75314,9.993949538683204
75315,10.030832443236902
75316,5.7891660354601555
75317,9.660329475865092
75318,10.235517334068584
